Project definition,WBS element,Name,Level,Status
M1-22001,M1-22001.4300003476,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003543,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.9000000026,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300003683,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003642,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003722,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.9000000070,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004256.1,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.9000000076,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.9000000079,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.4500009885,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300003492,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003752,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300003950,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004236.2,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004096,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004205.1,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004275,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004442,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004236.1,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004394,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004141,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004205.2,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004256.2,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004496,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.9000000248,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.4300004256.3,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.9000000257,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.9000000258,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.9000000263,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.9000000266,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.4300004256.4,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004444,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.9000000274,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.9000000276,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.4300004452,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004296,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004337,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.9000000289,31 TS LRT JABODEBEK,1,REL  LKD   //  SPH
M1-22001,M1-22001.4300004446,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004434,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4300004666,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004715,"PMBTN LABEL B14,B33 (31 TS LRT)",1,REL  ACPT  //  KTRK
M1-22001,M1-22001.9000000347,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.9000000351,31 TS LRT JABODEBEK,1,REL   //  SPH
M1-22001,M1-22001.4300004527,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-22001,M1-22001.4500010595,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300004753,31 TS LRT JABODEBEK (PERBAIKAN KOMPRESOR,1,REL   //  KTRK
M1-22001,M1-22001.4300005108,31 TS LRT JABODEBEK (MOD SEAL PINTU),1,REL   //  KTRK
M1-22001,M1-22001.4500010749,31 TS LRT JABODEBEK (SHORT COUPLER*R),1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4300003476,4 TS KRDE BIAS,1,REL  ACPT SETC  //  KTRK
M1-22002,M1-22002.4300003386,4 TS KRDE BIAS,1,REL  ACPT SETC  //  KTRK
M1-22002,M1-22002.4300003397,4 TS KRDE BIAS,1,REL  ACPT SETC  //  KTRK
M1-22002,M1-22002.4300003382,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4300003447,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4300003530,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4300003691,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4500009885,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4500009890,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4300004463,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.8000122002,AFTERSALES 4 TS KRDE BIAS,1,REL   //  KTRK
M1-22002,M1-22002.4300004496,4 TS KRDE BIAS,1,REL   //  KTRK
M1-22002,M1-22002.4300004494,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4500010030,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-22002,M1-22002.4300004274,4 TS KRDE BIAS,1,REL   //  KTRK
M1-22003,M1-22003.4300003447,10 TS KRL KFW REVITALISASI,1,REL  ACPT SETC  //  KTRK
M1-22003,M1-22003.4300003338,10 TS KRL KFW REVITALISASI,1,REL  ACPT SETC  //  KTRK
M1-22003,M1-22003.4300003466,10 TS KRL KFW REVITALISASI,1,REL  ACPT SETC  //  KTRK
M1-22003,M1-22003.4300003350,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-22003,M1-22003.4300003368,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-22003,M1-22003.4300003492,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-22003,M1-22003.4300003530,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-22004,M1-22004.4300003348,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT SETC  //  KTRK
M1-22005,M1-22005.4500009806,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL  ACPT SETC  //  KTRK
M1-22006,M1-22006.4500009809,PENGADAAN 480 UNIT KKBW,1,REL  ACPT SETC  //  KTRK
M1-22007,M1-22007.4300003368,INKA-PROTOTYPE SIV DAN VVVF,1,REL  ACPT SETC  //  KTRK
M1-22007,M1-22007.4500009820,PROTOTIPE CONTROLLER SIV DAN VVVF,1,REL  ACPT  //  KTRK
M1-22008,M1-22008.4300003447,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  ACPT SETC  //  KTRK
M1-22008,M1-22008.1300000007,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  SETC  //  PRSL
M1-22008,M1-22008.1300000008,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  SETC  //  PRSL
M1-22008,M1-22008.1300000009,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  SETC  //  PRSL
M1-22008,M1-22008.4300003370,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  ACPT  //  KTRK
M1-22008,M1-22008.9000000184,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL   //  KTRK
M1-22008,M1-22008.4300003798,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  ACPT  //  KTRK
M1-22008,M1-22008.4300003768,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  ACPT  //  KTRK
M1-22008,M1-22008.4300004099,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  ACPT  //  KTRK
M1-22008,M1-22008.4300004096,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  ACPT  //  KTRK
M1-22008,M1-22008.4300004130,PENGADAAN 1 UNIT HYBRID TRAINER PNM,1,REL  ACPT  //  KTRK
M1-22009,M1-22009.1200000034,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL  SETC  //  SPH
M1-22009,M1-22009.1200000038,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL  SETC  //  SPH
M1-22009,M1-22009.4300003554,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL  ACPT  //  KTRK
M1-22009,M1-22009.9000000225,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL   //  SPH
M1-22009,M1-22009.9000000226,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL  LKD   //  SPH
M1-22009,M1-22009.4300004512,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL   //  KTRK
M1-22009,M1-22009.4500010018,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL   //  KTRK
M1-22009,M1-22009.4300004272,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL  ACPT  //  KTRK
M1-22009,M1-22009.4300004275,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL   //  KTRK
M1-22009,M1-22009.4300004392,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL   //  KTRK
M1-22009,M1-22009.9000000323,PEKERJAAN AKSESORIS KERETA DEREK-TMII,1,REL   //  SPH
M1-22010,M1-22010.1200000037,AC KERETA SLEEPER-SD-009/BP/IMS/2022,1,REL  SETC  //  SPH
M1-22011,M1-22011.4300003447,200 MG BANGLADESH,1,REL  SETC  //  KTRK
M1-22011,M1-22011.4300003397,200 MG BANGLADESH,1,REL  ACPT  //  KTRK
M1-22011,M1-22011.4300003492,200 MG BANGLADESH,1,REL  ACPT  //  KTRK
M1-22012,M1-22012.4600003176,PENGADAAN KERETA GD 42 TON,1,REL  SETC  //  KTRK
M1-22012,M1-22012.4300003493,PENGADAAN KERETA GD 42 TON,1,REL  ACPT  //  KTRK
M1-22013,M1-22013.4300003345,INKA-8 TS LRT PALEMBANG,1,REL  ACPT SETC  //  KTRK
M1-22014,M1-22014.1200000041,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  SETC  //  SPH
M1-22014,M1-22014.4300003529,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22014,M1-22014.4300004275,PENGADAAN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.4300003492,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22014,M1-22014.4300003776,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22014,M1-22014.4300004236,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22014,M1-22014.4300004443,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22014,M1-22014.4300004448,PENGADAAN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.4300004465,PENGADAAN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.4300004494,PENGADAAN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.4300004256,PENGADAAN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.4300004427,PENGADAAN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.4300004402,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22014,M1-22014.4500010156,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22014,M1-22014.4300004494.1,PENGADAAN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.8000122014,AFTERSALES PGDN KA DEREK LRT JABODEBEK,1,REL   //  KTRK
M1-22014,M1-22014.4500011508,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22015,M1-22015.1200000042,PEMBUATAN MOCKUP SLEEPER CAR GEN KE TIGA,1,REL  SETC  //  SPMK
M1-22016,M1-22016.1200000043,PENGADAAN KERETA 17 PPCW NEW DESIGN,1,REL  SETC  //  SPH
M1-22016,M1-22016.4300003435,PENGADAAN KERETA 17 PPCW NEW DESIGN,1,REL  ACPT SETC  //  KTRK
M1-22016,M1-22016.1200000001,PENGADAAN KERETA 17 PPCW NEW DESIGN,1,REL   //  KTRK
M1-22016,M1-22016.4300003597,PENGADAAN KERETA 17 PPCW NEW DESIGN,1,REL  ACPT  //  KTRK
M1-22017,M1-22017.4300003338,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL  ACPT  //  KTRK
M1-22017,M1-22017.4500009838,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL  ACPT  //  KTRK
M1-22017,M1-22017.4300004493,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL   //  KTRK
M1-22018,M1-22018.1200000044,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  SETC  //  SPH
M1-22018,M1-22018.4300003612,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  ACPT  //  KTRK
M1-22018,M1-22018.4300003613,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  ACPT  //  KTRK
M1-22018,M1-22018.4300004111,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  ACPT  //  KTRK
M1-22018,M1-22018.9000000239,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL   //  SPH
M1-22018,M1-22018.4300004376,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL   //  KTRK
M1-22018,M1-22018.4300004282,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  ACPT  //  KTRK
M1-22018,M1-22018.4300004320,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  ACPT  //  KTRK
M1-22018,M1-22018.4300004458,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  ACPT  //  KTRK
M1-22018,M1-22018.4300004429,PEKERJAAN KALIBRASI ALAT UKUR INKA,1,REL  ACPT  //  KTRK
M1-22019,M1-22019.1300000010,PEKERJAAN PENGECATAN LANTAI WORKSHOP,1,REL  SETC  //  PRSL
M1-22020,M1-22020.1300000011,PENGADAAN 10 UNIT BUS LISTRIK UK.8 M,1,REL  SETC  //  PRSL
M1-22020,M1-22020.1300000012,PENGADAAN 10 UNIT BUS LISTRIK UK.8 M,1,REL  SETC  //  PRSL
M1-22020,M1-22020.4500009862,PENGADAAN 10 UNIT BUS LISTRIK UK.8 M,1,REL  ACPT SETC  //  KTRK
M1-22020,M1-22020.4300003727,PENGADAAN 10 UNIT BUS LISTRIK UK.8 M,1,REL   //  KTRK
M1-22020,M1-22020.8000122020,AFTERSALES PGDN 10 UNIT BUS LISTRIK 8 M,1,REL   //  KTRK
M1-22020,M1-22020.4300004155,PENGADAAN 10 UNIT BUS LISTRIK UK.8 M,1,REL  ACPT  //  KTRK
M1-22021,M1-22021.4300003492,4 TS DMU PHILIPPINE,1,REL   //  KTRK
M1-22022,M1-22022.4300003447,438 UNIT KERETA,1,REL  ACPT  //  KTRK
M1-22023,M1-22001.4300003649,31 TS LRT JABODEBEK,1,REL  LKD  ACPT  //  KTRK
M1-22024,M1-22024.4300003691,MSA LRT PALEMBANG,1,REL  ACPT  //  KTRK
M1-22024,M1-22024.4300003809,MSA LRT PALEMBANG,1,REL  ACPT  //  KTRK
M1-22025,M1-22025.4500009815,INKA-PENGADAAN 2 (Dua) UNIT AC KERETA CE,1,REL  ACPT  //  KTRK
M1-22026,M1-22026.9000000028,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  KTRK
M1-22026,M1-22026.9000000037,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  KTRK
M1-22026,M1-22026.9000000029,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  KTRK
M1-22026,M1-22026.9000000030,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  KTRK
M1-22027,M1-22027.4300003542,PENGADAAN 2 UNIT LOCO LANGSIR,1,REL  ACPT  //  KTRK
M1-22027,M1-22027.4300004450,PENGADAAN 2 UNIT LOCO LANGSIR,1,REL   //  KTRK
M1-22027,M1-22027.4300004272,PENGADAAN 2 UNIT LOCO LANGSIR,1,REL  ACPT  //  KTRK
M1-22027,M1-22027.4300004493,PENGADAAN 2 UNIT LOCO LANGSIR,1,REL   //  KTRK
M1-22027,M1-22027.4500010595,PENGADAAN 2 UNIT LOCO LANGSIR,1,REL  ACPT  //  KTRK
M1-22028,M1-22028.9000000038,PENGADAAN 34 UNIT BUS LISTRIK 8 METER,1,REL   //  KTRK
M1-22028,M1-22028.9000000072,PENGADAAN 34 UNIT BUS LISTRIK 8 METER,1,REL   //  KTRK
M1-22028,M1-22028.9000000073,PENGADAAN 34 UNIT BUS LISTRIK 8 METER,1,REL   //  SPH
M1-22028,M1-22028.4500009943,PENGADAAN 34 UNIT BUS LISTRIK 8 METER,1,REL  ACPT  //  KTRK
M1-22028,M1-22028.8000122028,AFTERSALES PGDN 34 UNIT BUS LISTRIK 8 M,1,REL   //  KTRK
M1-22029,M1-22029.4300003682,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL   //  KTRK
M1-22029,M1-22029.4300003727,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL  ACPT  //  KTRK
M1-22029,M1-22029.4300003752,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL  ACPT  //  KTRK
M1-22029,M1-22029.9000000074,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL   //  SPH
M1-22029,M1-22029.8000122029,AFTERSALES PGDN 53 UNIT BUS LISTRIK 8 M,1,REL   //  KTRK
M1-22029,M1-22029.4300004155,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL  ACPT  //  KTRK
M1-22029,M1-22029.4300004182,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL  ACPT  //  KTRK
M1-22029,M1-22029.4300004710,PERBAIKAN KOMP MEKANIK (53 UN BUS LSTRK),1,REL  ACPT  //  KTRK
M1-22029,M1-22029.4300004403,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL   //  KTRK
M1-22029,M1-22029.4300004421,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER,1,REL   //  KTRK
M1-22030,M1-22030.4500009862,PENGADAAN 9 UNIT BUS LISTRIK UK 8 METER,1,REL  ACPT  //  KTRK
M1-22030,M1-22030.9000000031,PENGADAAN 9 UNIT BUS LISTRIK UK 8 METER,1,REL   //  KTRK
M1-22030,M1-22030.9000000080,PENGADAAN 9 UNIT BUS LISTRIK UK 8 METER,1,REL   //  SPH
M1-22030,M1-22030.4500009941,PENGADAAN 9 UNIT BUS LISTRIK UK 8 METER,1,REL   //  KTRK
M1-22030,M1-22030.8000122030,AFTERSALES PGDN 9 UNIT BUS LISTRIK 8 M,1,REL   //  KTRK
M1-22031,M1-22031.4300003345,INKA-PENGADAAN K UKUR KONGO,1,REL   //  KTRK
M1-22031,M1-22031.4300003409,PENGADAAN K UKUR KONGO,1,REL  ACPT  //  KTRK
M1-22032,M1-22032.4300004015,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL   //  KTRK
M1-22032,M1-22032.4300003329,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22032,M1-22032.4300004494,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL   //  KTRK
M1-22033,M1-22033.9000000027,PGDN VM BRIDGE INSPECTION LRT JABODEBEK,1,REL   //  KTRK
M1-22033,M1-22033.4300004072,PGDN VM BRIDGE INSPECTION LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22033,M1-22033.4300004182,PGDN VM BRIDGE INSPECTION LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22033,M1-22033.4500010282,PGDN VM BRIDGE INSPECTION LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22033,M1-22033.8000122033,AFTERSALES PGDN VM BRIDGE INSPECTION LRT,1,REL   //  KTRK
M1-22034,M1-22034.0000000001,PERBAIKAN 133 UNIT GD 54 TON,1,REL   //  KTRK
M1-22034,M1-22034.4300003564,PERBAIKAN 133 UNIT GD 54 TON,1,REL  ACPT  //  KTRK
M1-22035,M1-22035.4300003575,PROTOTYPE BOGIE MEDIUM SPEED TRAIN,1,REL  ACPT  //  KTRK
M1-22036,M1-22036.4300003689,PROTOTYPE TRAM LISTRIK,1,REL  ACPT  //  PRSL
M1-22037,M1-22037.9000000025,1 SET KERETA WISATA JLN BOGOWONTO MADIUN,1,REL   //  KTRK
M1-22038,M1-22038.4300003794,FASILITAS PRODUKSI,1,REL  ACPT  //  KTRK
M1-22038,M1-22038.9000000264,FASILITAS PRODUKSI,1,REL   //  SPH
M1-22038,M1-22038.4500010284,FASILITAS PRODUKSI,1,REL  ACPT  //  KTRK
M1-22039,M1-22039.4300003920,PENGADAAN 17 UNIT GGW PT TEL PP,1,REL  ACPT  //  KTRK
M1-22039,M1-22039.4300004451,PENGADAAN 17 UNIT GGW PT TEL PP,1,REL  ACPT  //  KTRK
M1-22039,M1-22039.4300004280,PENGADAAN 17 UNIT GGW PT TEL PP,1,REL   //  KTRK
M1-22039,M1-22039.4300004286,PENGADAAN 17 UNIT GGW PT TEL PP,1,REL   //  KTRK
M1-22039,M1-22039.4300004621,PENGADAAN 17 UNIT GGW PT TEL PP,1,REL  ACPT  //  KTRK
M1-22039,M1-22039.4300004594,PENGADAAN 17 UN GGW (PEMNDHN PBRIK BWI),1,REL  ACPT  //  KTRK
M1-22040,M1-22040.4300003935,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL  ACPT  //  KTRK
M1-22040,M1-22040.4500009895,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL  ACPT  //  KTRK
M1-22040,M1-22040.4300004099,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL  ACPT  //  KTRK
M1-22040,M1-22040.8000122040,AFTERSALES PGDN 2 TS KA PERINTIS MAKPAR,1,REL   //  KTRK
M1-22040,M1-22040.4600004633,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  SPH
M1-22040,M1-22040.4300004256,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  KTRK
M1-22040,M1-22040.4300004464,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL  ACPT  //  KTRK
M1-22040,M1-22040.4300004511,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL  ACPT  //  KTRK
M1-22040,M1-22040.4300004709,MEKANIK PGTN BOGIE (2 TS MAKASAR PARE2),1,REL  ACPT  //  KTRK
M1-22040,M1-22040.4300004532,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  KTRK
